Time,CPU Usage,Memory Usage,OS
2023-05-12 15:42:57,11.9,71.4,Windows
2023-05-12 15:42:58,12.7,71.4,Windows
2023-05-12 15:42:59,1.2,71.4,Windows
2023-05-12 15:43:00,11.6,71.4,Windows
2023-05-12 15:43:01,18.2,71.5,Windows
2023-05-12 15:43:02,26.9,71.2,Windows
2023-05-12 15:43:03,33.1,70.1,Windows
2023-05-12 15:43:04,15.7,70.1,Windows
2023-05-12 15:43:06,10.7,70.1,Windows
2023-05-12 15:43:07,0.8,70.1,Windows
2023-05-12 15:43:08,25.5,70.1,Windows
2023-05-12 15:43:09,10.6,70.1,Windows
2023-05-12 15:43:10,25.5,70.1,Windows
2023-05-12 15:43:11,20.2,70.2,Windows
2023-05-12 15:43:12,20.1,70.2,Windows
2023-05-12 15:43:13,26.4,70.2,Windows
2023-05-12 15:43:14,29.5,70.2,Windows
2023-05-12 15:43:15,29.9,70.1,Windows
2023-05-12 15:43:16,25.1,69.4,Windows
2023-05-12 15:43:17,13.5,69.4,Windows
2023-05-12 15:43:18,23.0,69.4,Windows
2023-05-12 15:43:19,6.6,69.4,Windows
2023-05-12 15:43:20,10.6,69.4,Windows
2023-05-12 15:43:21,16.7,69.3,Windows
2023-05-12 15:43:22,13.4,69.3,Windows
2023-05-12 15:43:23,16.4,69.5,Windows
2023-05-12 15:43:24,11.2,69.5,Windows
2023-05-12 15:43:25,15.1,69.5,Windows
2023-05-12 15:43:26,18.9,69.5,Windows
2023-05-12 15:43:27,19.3,69.4,Windows
2023-05-12 15:43:28,17.5,69.4,Windows
2023-05-12 15:43:29,21.2,69.5,Windows
2023-05-12 15:43:30,17.3,69.4,Windows
2023-05-12 15:43:31,34.2,69.5,Windows
2023-05-12 15:43:32,24.1,69.5,Windows
2023-05-12 15:43:33,37.3,70.4,Windows
2023-05-12 15:43:34,23.3,70.4,Windows
2023-05-12 15:43:35,9.2,70.5,Windows
2023-05-12 15:43:36,18.8,70.4,Windows
2023-05-12 15:43:37,7.3,70.9,Windows
2023-05-12 15:43:38,3.1,70.9,Windows
2023-05-12 15:43:39,6.1,70.8,Windows
2023-05-12 15:43:40,19.2,70.9,Windows
2023-05-12 15:43:41,14.3,70.9,Windows
2023-05-12 15:43:42,6.9,70.9,Windows
2023-05-12 15:43:43,23.3,70.3,Windows
2023-05-12 15:43:44,7.6,70.3,Windows
2023-05-12 15:43:45,4.2,70.4,Windows
2023-05-12 15:43:46,1.2,70.1,Windows
2023-05-12 15:43:47,2.3,70.3,Windows
2023-05-12 15:43:48,1.2,70.4,Windows
2023-05-12 15:43:49,1.9,70.2,Windows
2023-05-12 15:43:50,2.3,70.3,Windows
2023-05-12 15:43:51,1.2,70.1,Windows
2023-05-12 15:43:52,2.3,70.2,Windows
2023-05-12 15:43:53,5.0,70.2,Windows
2023-05-12 15:43:54,2.3,70.3,Windows
2023-05-12 15:43:55,2.3,70.1,Windows
2023-05-12 15:43:56,1.6,70.2,Windows
2023-05-12 15:43:57,2.7,70.3,Windows
2023-05-12 15:43:58,1.9,70.1,Windows
2023-05-12 15:43:59,0.8,70.2,Windows
2023-05-12 15:44:00,5.0,70.2,Windows
2023-05-12 15:44:01,0.0,70.0,Windows
2023-05-12 15:44:02,3.8,70.1,Windows
2023-05-12 15:44:03,3.5,70.1,Windows
2023-05-12 15:44:04,3.5,70.1,Windows
2023-05-12 15:44:05,2.3,69.9,Windows
2023-05-12 15:44:06,1.2,69.9,Windows
2023-05-12 15:44:07,2.3,70.0,Windows
2023-05-12 15:44:08,4.3,69.4,Windows
2023-05-12 15:44:09,1.9,69.1,Windows
2023-05-12 15:44:10,2.7,69.2,Windows
2023-05-12 15:44:11,1.6,69.3,Windows
2023-05-12 15:44:12,3.1,69.4,Windows
2023-05-12 15:44:13,0.8,69.2,Windows
2023-05-12 15:44:14,1.9,69.3,Windows
2023-05-12 15:44:15,1.9,69.4,Windows
2023-05-12 15:44:16,2.7,69.2,Windows
2023-05-12 15:44:17,3.5,69.3,Windows
2023-05-12 15:44:18,2.3,69.3,Windows
2023-05-12 15:44:19,1.5,69.1,Windows
2023-05-12 15:44:20,1.5,69.2,Windows
2023-05-12 15:44:21,1.2,69.3,Windows
2023-05-12 15:44:22,0.0,69.1,Windows
2023-05-12 15:44:23,1.9,69.2,Windows
2023-05-12 15:44:24,0.8,69.4,Windows
2023-05-12 15:44:25,1.5,69.2,Windows
2023-05-12 15:44:26,2.7,69.3,Windows
2023-05-12 15:44:27,0.4,69.1,Windows
2023-05-12 15:44:28,2.7,69.2,Windows
2023-05-12 15:44:29,1.2,69.3,Windows
2023-05-12 15:44:30,0.4,69.1,Windows
2023-05-12 15:44:31,2.3,69.1,Windows
2023-05-12 15:44:32,11.9,69.3,Windows
2023-05-12 15:44:33,20.2,70.3,Windows
2023-05-12 15:44:34,0.8,70.3,Windows
2023-05-12 15:44:35,4.2,70.1,Windows
2023-05-12 15:44:36,1.6,70.1,Windows
2023-05-12 15:44:37,2.3,70.3,Windows
2023-05-12 15:44:38,2.4,70.0,Windows
2023-05-12 15:44:39,0.0,70.1,Windows
2023-05-12 15:44:40,0.8,70.2,Windows
2023-05-12 15:44:41,3.9,70.8,Windows
2023-05-12 15:44:42,2.3,70.7,Windows
2023-05-12 15:44:43,2.3,70.7,Windows
2023-05-12 15:44:44,1.9,70.8,Windows
2023-05-12 15:44:45,0.8,70.6,Windows
2023-05-12 15:44:46,1.5,70.8,Windows
2023-05-12 15:44:47,5.0,70.5,Windows
2023-05-12 15:44:48,2.3,70.3,Windows
2023-05-12 15:44:49,2.3,70.4,Windows
2023-05-12 15:44:50,1.6,70.6,Windows
2023-05-12 15:44:51,0.0,70.3,Windows
2023-05-12 15:44:52,2.3,70.5,Windows
2023-05-12 15:44:53,2.0,70.3,Windows
2023-05-12 15:44:55,1.9,70.4,Windows
2023-05-12 15:44:56,3.5,70.4,Windows
2023-05-12 15:44:57,0.0,70.4,Windows
2023-05-12 15:44:58,3.4,70.4,Windows
2023-05-12 15:44:59,0.0,70.1,Windows
2023-05-12 15:45:00,2.3,70.2,Windows
2023-05-12 15:45:01,3.5,70.4,Windows
2023-05-12 15:45:02,3.1,69.9,Windows
2023-05-12 15:45:03,5.5,69.8,Windows
2023-05-12 15:45:04,2.7,69.6,Windows
2023-05-12 15:45:05,0.4,69.6,Windows
2023-05-12 15:45:06,3.9,69.6,Windows
2023-05-12 15:45:07,0.0,69.4,Windows
2023-05-12 15:45:08,5.4,68.6,Windows
2023-05-12 15:45:09,2.7,68.8,Windows
2023-05-12 15:45:10,0.8,68.5,Windows
2023-05-12 15:45:11,1.9,68.7,Windows
2023-05-12 15:45:12,1.5,68.4,Windows
2023-05-12 15:45:13,1.6,68.5,Windows
2023-05-12 15:45:14,1.9,68.7,Windows
2023-05-12 15:45:15,1.6,68.7,Windows
2023-05-12 15:45:16,9.4,68.6,Windows
2023-05-12 15:45:17,3.8,68.7,Windows
2023-05-12 15:45:18,0.0,68.7,Windows
2023-05-12 15:45:19,1.5,68.5,Windows
2023-05-12 15:45:20,1.6,68.7,Windows
2023-05-12 15:45:21,1.2,68.5,Windows
2023-05-12 15:45:22,2.0,68.6,Windows
2023-05-12 15:45:23,0.4,68.7,Windows
2023-05-12 15:45:24,1.5,68.5,Windows
2023-05-12 15:45:25,2.0,68.6,Windows
2023-05-12 15:45:26,1.9,68.8,Windows
2023-05-12 15:45:27,3.1,68.5,Windows
2023-05-12 15:45:28,2.3,68.7,Windows
2023-05-12 15:45:29,1.5,68.5,Windows
2023-05-12 15:45:30,1.6,68.6,Windows
2023-05-12 15:45:31,1.5,68.5,Windows
2023-05-12 15:45:32,1.2,68.5,Windows
2023-05-12 15:45:33,22.5,69.5,Windows
2023-05-12 15:45:34,4.6,69.6,Windows
2023-05-12 15:45:35,2.4,69.3,Windows
2023-05-12 15:45:36,1.9,69.4,Windows
2023-05-12 15:45:37,3.1,69.6,Windows
2023-05-12 15:45:38,3.1,69.6,Windows
2023-05-12 15:45:39,1.5,69.4,Windows
2023-05-12 15:45:40,1.6,69.4,Windows
2023-05-12 15:45:41,0.8,69.6,Windows
2023-05-12 15:45:42,2.0,69.6,Windows
2023-05-12 15:45:43,1.5,69.4,Windows
2023-05-12 15:45:44,1.9,69.5,Windows
2023-05-12 15:45:45,2.0,69.6,Windows
2023-05-12 15:45:46,0.0,69.4,Windows
2023-05-12 15:45:47,3.9,70.2,Windows
2023-05-12 15:45:48,1.5,70.0,Windows
2023-05-12 15:45:49,1.9,70.1,Windows
2023-05-12 15:45:50,3.5,70.2,Windows
2023-05-12 15:45:51,0.0,70.3,Windows
2023-05-12 15:45:52,1.6,70.0,Windows
2023-05-12 15:45:53,1.9,69.6,Windows
2023-05-12 15:45:54,1.5,69.4,Windows
2023-05-12 15:45:55,3.1,69.5,Windows
2023-05-12 15:45:56,1.5,69.6,Windows
2023-05-12 15:45:57,1.6,69.4,Windows
2023-05-12 15:45:58,1.9,69.6,Windows
2023-05-12 15:45:59,1.5,69.4,Windows
2023-05-12 15:46:00,4.7,69.5,Windows
2023-05-12 15:46:01,0.8,69.6,Windows
2023-05-12 15:46:02,1.6,69.3,Windows
2023-05-12 15:46:03,2.3,69.3,Windows
2023-05-12 15:46:04,1.2,69.4,Windows
2023-05-12 15:46:05,3.9,69.2,Windows
2023-05-12 15:46:06,1.5,69.3,Windows
2023-05-12 15:46:07,1.9,69.4,Windows
2023-05-12 15:46:08,5.4,68.5,Windows
2023-05-12 15:46:09,0.8,68.5,Windows
2023-05-12 15:46:10,3.1,68.4,Windows
2023-05-12 15:46:11,1.5,68.5,Windows
2023-05-12 15:46:12,2.0,68.7,Windows
2023-05-12 15:46:13,5.0,68.5,Windows
2023-05-12 15:46:14,0.0,68.6,Windows
2023-05-12 15:46:15,3.1,68.4,Windows
2023-05-12 15:46:16,0.4,68.4,Windows
2023-05-12 15:46:17,5.1,68.6,Windows
2023-05-12 15:46:18,8.5,68.4,Windows
2023-05-12 15:46:19,2.0,68.6,Windows
2023-05-12 15:46:20,3.1,68.4,Windows
2023-05-12 15:46:21,0.4,68.6,Windows
2023-05-12 15:46:22,3.1,68.4,Windows
2023-05-12 15:46:23,1.9,68.6,Windows
2023-05-12 15:46:24,1.6,68.4,Windows
2023-05-12 15:46:25,1.9,68.6,Windows
2023-05-12 15:46:26,0.0,68.4,Windows
2023-05-12 15:46:27,3.9,68.6,Windows
2023-05-12 15:46:28,1.9,68.4,Windows
2023-05-12 15:46:29,1.6,68.5,Windows
2023-05-12 15:46:30,1.5,68.6,Windows
2023-05-12 15:46:31,0.0,68.4,Windows
2023-05-12 15:46:32,13.5,69.1,Windows
2023-05-12 15:46:33,11.3,69.2,Windows
2023-05-12 15:46:34,4.2,69.3,Windows
2023-05-12 15:46:35,1.5,69.1,Windows
2023-05-12 15:46:36,2.0,69.2,Windows
2023-05-12 15:46:37,3.5,69.3,Windows
2023-05-12 15:46:38,0.0,69.1,Windows
2023-05-12 15:46:39,3.5,69.2,Windows
2023-05-12 15:46:40,1.5,69.1,Windows
2023-05-12 15:46:41,2.0,69.2,Windows
2023-05-12 15:46:42,1.9,69.3,Windows
2023-05-12 15:46:44,0.0,69.1,Windows
2023-05-12 15:46:45,3.5,69.3,Windows
2023-05-12 15:46:46,1.5,69.1,Windows
2023-05-12 15:46:47,2.0,69.2,Windows
2023-05-12 15:46:48,3.5,69.3,Windows
2023-05-12 15:46:49,0.0,69.1,Windows
2023-05-12 15:46:50,5.0,69.3,Windows
2023-05-12 15:46:51,1.5,69.1,Windows
2023-05-12 15:46:52,4.3,69.7,Windows
2023-05-12 15:46:53,3.1,69.9,Windows
2023-05-12 15:46:54,0.4,70.0,Windows
2023-05-12 15:46:55,4.6,69.8,Windows
2023-05-12 15:46:56,2.7,69.9,Windows
2023-05-12 15:46:57,3.5,70.0,Windows
2023-05-12 15:46:58,3.1,69.3,Windows
2023-05-12 15:46:59,1.6,69.4,Windows
2023-05-12 15:47:00,5.4,69.2,Windows
2023-05-12 15:47:01,2.0,69.4,Windows
2023-05-12 15:47:02,3.5,69.2,Windows
2023-05-12 15:47:03,2.3,69.1,Windows
2023-05-12 15:47:04,3.9,69.2,Windows
2023-05-12 15:47:05,3.1,69.0,Windows
2023-05-12 15:47:06,0.4,69.2,Windows
2023-05-12 15:47:07,5.0,69.3,Windows
2023-05-12 15:47:08,0.8,68.3,Windows
2023-05-12 15:47:09,3.9,68.4,Windows
2023-05-12 15:47:10,5.0,68.2,Windows
2023-05-12 15:47:11,1.2,68.3,Windows
2023-05-12 15:47:12,5.0,68.4,Windows
2023-05-12 15:47:13,0.0,68.2,Windows
2023-05-12 15:47:14,5.0,68.2,Windows
2023-05-12 15:47:15,0.0,68.0,Windows
2023-05-12 15:47:16,1.5,68.2,Windows
2023-05-12 15:47:17,4.2,68.0,Windows
2023-05-12 15:47:18,0.4,68.2,Windows
2023-05-12 15:47:19,4.2,67.9,Windows
2023-05-12 15:47:20,0.4,68.2,Windows
2023-05-12 15:47:21,4.3,67.9,Windows
2023-05-12 15:47:22,0.0,68.2,Windows
2023-05-12 15:47:23,1.2,68.0,Windows
2023-05-12 15:47:24,5.0,68.1,Windows
2023-05-12 15:47:25,0.0,68.2,Windows
2023-05-12 15:47:26,4.6,68.0,Windows
2023-05-12 15:47:27,0.4,68.2,Windows
2023-05-12 15:47:28,3.1,68.0,Windows
2023-05-12 15:47:29,1.5,68.1,Windows
2023-05-12 15:47:30,0.4,68.2,Windows
2023-05-12 15:47:31,4.6,68.0,Windows
2023-05-12 15:47:32,0.8,68.2,Windows
2023-05-12 15:47:33,28.1,69.1,Windows
2023-05-12 15:47:34,2.7,69.2,Windows
2023-05-12 15:47:35,0.4,69.0,Windows
2023-05-12 15:47:36,5.0,69.1,Windows
2023-05-12 15:47:37,0.4,68.9,Windows
2023-05-12 15:47:38,5.0,69.1,Windows
2023-05-12 15:47:39,1.2,68.9,Windows
2023-05-12 15:47:40,3.8,69.0,Windows
2023-05-12 15:47:41,4.6,69.1,Windows
2023-05-12 15:47:42,0.0,68.9,Windows
2023-05-12 15:47:43,5.0,69.1,Windows
2023-05-12 15:47:44,30.9,69.7,Windows
2023-05-12 15:47:45,26.9,69.9,Windows
2023-05-12 15:47:46,28.9,69.8,Windows
2023-05-12 15:47:47,5.0,69.6,Windows
2023-05-12 15:47:48,2.0,69.7,Windows
2023-05-12 15:47:49,3.5,69.5,Windows
2023-05-12 15:47:50,1.9,69.7,Windows
2023-05-12 15:47:51,1.2,69.5,Windows
2023-05-12 15:47:52,3.5,69.6,Windows
2023-05-12 15:47:53,1.6,69.8,Windows
2023-05-12 15:47:54,3.1,69.5,Windows
2023-05-12 15:47:55,1.5,69.7,Windows
2023-05-12 15:47:56,1.5,69.5,Windows
2023-05-12 15:47:57,4.2,70.3,Windows
2023-05-12 15:47:58,1.6,70.4,Windows
2023-05-12 15:47:59,1.5,70.1,Windows
2023-05-12 15:48:00,6.2,70.3,Windows
2023-05-12 15:48:01,0.0,70.3,Windows
2023-05-12 15:48:02,1.5,70.1,Windows
2023-05-12 15:48:03,6.2,69.5,Windows
2023-05-12 15:48:04,1.9,69.6,Windows
2023-05-12 15:48:05,3.1,69.4,Windows
2023-05-12 15:48:06,0.0,69.5,Windows
2023-05-12 15:48:07,3.1,69.5,Windows
2023-05-12 15:48:08,3.1,68.8,Windows
2023-05-12 15:48:09,0.8,68.9,Windows
2023-05-12 15:48:10,4.2,68.7,Windows
2023-05-12 15:48:11,2.3,68.9,Windows
2023-05-12 15:48:12,3.1,68.6,Windows
2023-05-12 15:48:13,1.5,68.7,Windows
2023-05-12 15:48:14,0.4,68.8,Windows
2023-05-12 15:48:15,4.6,68.6,Windows
2023-05-12 15:48:16,2.0,68.8,Windows
2023-05-12 15:48:17,3.1,68.6,Windows
2023-05-12 15:48:18,13.5,69.1,Windows
2023-05-12 15:48:19,26.2,68.8,Windows
2023-05-12 15:48:20,7.0,67.4,Windows
2023-05-12 15:48:21,1.9,67.1,Windows
2023-05-12 15:48:22,1.9,67.3,Windows
2023-05-12 15:48:23,1.6,67.2,Windows
2023-05-12 15:48:24,3.1,67.3,Windows
2023-05-12 15:48:25,2.0,67.4,Windows
2023-05-12 15:48:26,1.5,67.2,Windows
2023-05-12 15:48:27,3.5,67.4,Windows
2023-05-12 15:48:28,1.6,67.2,Windows
2023-05-12 15:48:29,10.3,67.3,Windows
2023-05-12 15:48:30,2.7,67.5,Windows
2023-05-12 15:48:31,1.5,67.3,Windows
2023-05-12 15:48:33,19.6,68.1,Windows
2023-05-12 15:48:34,11.3,68.5,Windows
2023-05-12 15:48:35,0.0,68.3,Windows
2023-05-12 15:48:36,3.5,68.4,Windows
2023-05-12 15:48:37,1.9,68.5,Windows
2023-05-12 15:48:38,3.1,68.3,Windows
2023-05-12 15:48:39,0.4,68.4,Windows
2023-05-12 15:48:40,3.5,68.5,Windows
2023-05-12 15:48:41,1.2,68.6,Windows
2023-05-12 15:48:42,1.5,68.4,Windows
2023-05-12 15:48:43,2.7,68.5,Windows
2023-05-12 15:48:44,0.0,68.3,Windows
2023-05-12 15:48:45,20.6,67.4,Windows
2023-05-12 15:48:46,3.1,67.6,Windows
2023-05-12 15:48:47,2.3,67.4,Windows
2023-05-12 15:48:48,3.1,67.4,Windows
2023-05-12 15:48:49,2.0,67.6,Windows
2023-05-12 15:48:50,2.7,67.4,Windows
2023-05-12 15:48:51,3.5,67.6,Windows
2023-05-12 15:48:52,1.2,67.3,Windows
2023-05-12 15:48:53,4.2,67.4,Windows
2023-05-12 15:48:54,3.1,67.6,Windows
2023-05-12 15:48:55,1.5,67.4,Windows
2023-05-12 15:48:56,3.5,67.6,Windows
2023-05-12 15:48:57,1.2,67.3,Windows
2023-05-12 15:48:58,1.5,67.4,Windows
2023-05-12 15:48:59,3.5,67.6,Windows
2023-05-12 15:49:00,3.5,67.4,Windows
2023-05-12 15:49:01,5.0,67.6,Windows
2023-05-12 15:49:02,1.6,67.4,Windows
2023-05-12 15:49:03,3.1,67.4,Windows
2023-05-12 15:49:04,3.5,67.2,Windows
2023-05-12 15:49:05,0.4,67.3,Windows
2023-05-12 15:49:06,3.5,67.4,Windows
2023-05-12 15:49:07,3.1,67.2,Windows
2023-05-12 15:49:08,2.7,66.7,Windows
2023-05-12 15:49:09,3.1,66.4,Windows
2023-05-12 15:49:10,2.3,66.6,Windows
2023-05-12 15:49:11,1.5,66.5,Windows
2023-05-12 15:49:12,3.5,66.6,Windows
2023-05-12 15:49:13,1.5,66.5,Windows
2023-05-12 15:49:14,1.9,66.5,Windows
2023-05-12 15:49:15,2.0,66.4,Windows
2023-05-12 15:49:16,2.3,66.5,Windows
2023-05-12 15:49:17,3.5,66.6,Windows
2023-05-12 15:49:18,1.5,66.4,Windows
2023-05-12 15:49:19,1.5,66.5,Windows
2023-05-12 15:49:20,3.1,66.5,Windows
2023-05-12 15:49:21,1.9,66.5,Windows
2023-05-12 15:49:22,3.1,66.4,Windows
2023-05-12 15:49:23,3.1,66.5,Windows
2023-05-12 15:49:24,1.5,66.5,Windows
2023-05-12 15:49:25,3.5,66.5,Windows
2023-05-12 15:49:26,1.9,66.7,Windows
2023-05-12 15:49:27,2.3,66.4,Windows
2023-05-12 15:49:28,3.5,66.6,Windows
2023-05-12 15:49:29,1.5,66.4,Windows
2023-05-12 15:49:30,3.5,66.5,Windows
2023-05-12 15:49:31,1.9,66.7,Windows
2023-05-12 15:49:32,1.6,66.4,Windows
2023-05-12 15:49:33,25.8,67.6,Windows
2023-05-12 15:49:34,3.8,67.7,Windows
2023-05-12 15:49:35,0.0,67.5,Windows
2023-05-12 15:49:36,2.3,67.7,Windows
2023-05-12 15:49:37,1.6,67.8,Windows
2023-05-12 15:49:38,2.7,67.5,Windows
2023-05-12 15:49:39,3.5,67.7,Windows
2023-05-12 15:49:40,2.7,67.5,Windows
2023-05-12 15:49:41,1.5,67.6,Windows
2023-05-12 15:49:42,2.7,67.8,Windows
2023-05-12 15:49:43,3.1,67.5,Windows
2023-05-12 15:49:44,2.7,67.7,Windows
2023-05-12 15:49:45,3.1,67.5,Windows
2023-05-12 15:49:46,1.9,67.7,Windows
2023-05-12 15:49:47,1.6,67.5,Windows
2023-05-12 15:49:48,3.5,67.7,Windows
2023-05-12 15:49:49,1.5,67.5,Windows
2023-05-12 15:49:50,3.5,67.6,Windows
2023-05-12 15:49:51,1.5,67.5,Windows
2023-05-12 15:49:52,2.0,67.5,Windows
2023-05-12 15:49:53,3.5,67.7,Windows
2023-05-12 15:49:54,1.5,67.5,Windows
2023-05-12 15:49:55,3.5,67.6,Windows
2023-05-12 15:49:56,4.2,67.7,Windows
2023-05-12 15:49:57,4.3,67.5,Windows
2023-05-12 15:49:58,3.5,67.6,Windows
2023-05-12 15:49:59,1.5,67.4,Windows
2023-05-12 15:50:00,4.3,67.5,Windows
2023-05-12 15:50:01,3.5,67.7,Windows
2023-05-12 15:50:02,1.5,67.4,Windows
2023-05-12 15:50:03,5.9,67.4,Windows
2023-05-12 15:50:04,3.1,67.2,Windows
2023-05-12 15:50:05,3.1,67.3,Windows
2023-05-12 15:50:06,2.7,67.5,Windows
2023-05-12 15:50:07,1.5,67.3,Windows
2023-05-12 15:50:08,3.5,66.7,Windows
2023-05-12 15:50:09,1.5,66.5,Windows
2023-05-12 15:50:10,2.0,66.7,Windows
2023-05-12 15:50:11,3.1,66.5,Windows
2023-05-12 15:50:12,1.9,66.6,Windows
2023-05-12 15:50:13,1.6,66.7,Windows
2023-05-12 15:50:14,1.5,66.5,Windows
2023-05-12 15:50:15,1.6,66.7,Windows
2023-05-12 15:50:16,3.1,66.5,Windows
2023-05-12 15:50:18,1.9,66.7,Windows
2023-05-12 15:50:19,3.1,66.5,Windows
2023-05-12 15:50:20,1.9,66.6,Windows
2023-05-12 15:50:21,2.0,66.7,Windows
2023-05-12 15:50:22,3.1,66.5,Windows
2023-05-12 15:50:23,1.5,66.7,Windows
2023-05-12 15:50:24,19.1,67.0,Windows
2023-05-12 15:50:25,56.7,69.1,Windows
2023-05-12 15:50:26,30.0,69.0,Windows
2023-05-12 15:50:27,32.0,68.5,Windows
2023-05-12 15:50:28,15.4,68.5,Windows
2023-05-12 15:50:29,14.2,68.4,Windows
2023-05-12 15:50:30,11.9,68.4,Windows
2023-05-12 15:50:31,15.6,68.5,Windows
2023-05-12 15:50:32,8.7,68.0,Windows
2023-05-12 15:50:33,35.4,69.2,Windows
2023-05-12 15:50:34,15.5,69.1,Windows
2023-05-12 15:50:35,17.3,69.1,Windows
2023-05-12 15:50:36,18.7,69.0,Windows
2023-05-12 15:50:37,15.3,69.0,Windows
2023-05-12 15:50:38,11.7,69.0,Windows
2023-05-12 15:50:39,2.3,68.8,Windows
2023-05-12 15:50:40,5.0,68.8,Windows
2023-05-12 15:50:41,10.5,68.9,Windows
2023-05-12 15:50:42,28.1,69.6,Windows
2023-05-12 15:50:43,28.8,69.8,Windows
2023-05-12 15:50:44,18.5,69.8,Windows
2023-05-12 15:50:45,26.3,69.8,Windows
2023-05-12 15:50:46,18.9,69.7,Windows
2023-05-12 15:50:47,23.0,69.8,Windows
2023-05-12 15:50:48,20.8,69.7,Windows
2023-05-12 15:50:49,18.6,69.8,Windows
2023-05-12 15:50:50,25.0,69.8,Windows
2023-05-12 15:50:51,14.0,69.8,Windows
2023-05-12 15:50:52,11.9,69.0,Windows
2023-05-12 15:50:53,0.4,69.0,Windows
2023-05-12 15:50:54,7.2,69.0,Windows
2023-05-12 15:50:55,2.4,68.7,Windows
2023-05-12 15:50:56,0.8,68.8,Windows
2023-05-12 15:50:57,5.7,68.9,Windows
2023-05-12 15:50:58,0.8,69.0,Windows
2023-05-12 15:50:59,0.4,68.8,Windows
2023-05-12 15:51:00,5.4,68.8,Windows
2023-05-12 15:51:01,1.2,68.9,Windows
2023-05-12 15:51:02,2.7,68.9,Windows
2023-05-12 15:51:03,2.0,68.8,Windows
2023-05-12 15:51:04,1.5,68.6,Windows
2023-05-12 15:51:05,2.7,68.7,Windows
2023-05-12 15:51:06,0.4,68.8,Windows
2023-05-12 15:51:07,0.4,68.8,Windows
2023-05-12 15:51:08,4.3,67.8,Windows
2023-05-12 15:51:09,0.8,67.9,Windows
2023-05-12 15:51:10,4.2,68.0,Windows
2023-05-12 15:51:11,2.3,68.1,Windows
2023-05-12 15:51:12,0.0,67.9,Windows
2023-05-12 15:51:13,3.8,67.9,Windows
2023-05-12 15:51:14,1.6,68.0,Windows
2023-05-12 15:51:15,1.2,68.0,Windows
2023-05-12 15:51:16,3.5,68.1,Windows
2023-05-12 15:51:17,2.7,67.9,Windows
2023-05-12 15:51:18,7.7,68.0,Windows
2023-05-12 15:51:19,8.2,68.0,Windows
2023-05-12 15:51:20,0.0,67.8,Windows
2023-05-12 15:51:21,3.1,67.9,Windows
2023-05-12 15:51:22,1.6,68.0,Windows
2023-05-12 15:51:23,0.0,68.0,Windows
2023-05-12 15:51:24,3.1,68.0,Windows
2023-05-12 15:51:25,2.3,67.3,Windows
2023-05-12 15:51:26,2.7,67.4,Windows
2023-05-12 15:51:27,3.1,67.4,Windows
2023-05-12 15:51:28,1.5,67.5,Windows
2023-05-12 15:51:29,4.3,67.6,Windows
2023-05-12 15:51:30,5.8,68.0,Windows
2023-05-12 15:51:31,2.3,68.0,Windows
2023-05-12 15:51:32,3.1,68.1,Windows
2023-05-12 15:51:33,26.6,69.2,Windows
2023-05-12 15:51:34,5.4,69.2,Windows
